[Tue Dec 13 18:28:38.160990 2022] [core:alert] [pid 44011:tid 139981842544192] [client 127.0.0.1:35176] /var/www/mvc/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Sat Dec 17 17:05:01.796331 2022] [proxy_fcgi:error] [pid 1275:tid 140277826172480] [client 127.0.0.1:57732] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/loginController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/controller/UserController.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(52): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/
[Sat Dec 17 17:05:01.811983 2022] [proxy_fcgi:error] [pid 1275:tid 140279327462976] [client 127.0.0.1:57744] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/loginController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/controller/UserController.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(52): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/
[Sat Dec 17 17:05:03.369258 2022] [proxy_fcgi:error] [pid 1276:tid 140278916699712] [client 127.0.0.1:57754] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/loginController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/controller/UserController.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/
[Sat Dec 17 17:05:03.437171 2022] [proxy_fcgi:error] [pid 1276:tid 140278883128896] [client 127.0.0.1:57754] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/loginController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/controller/UserController.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(52): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Sat Dec 17 17:05:08.554236 2022] [proxy_fcgi:error] [pid 1275:tid 140279310661184] [client 127.0.0.1:57764] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/loginController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/controller/UserController.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3', referer: http://mvc.local/login
[Sat Dec 17 17:05:08.570850 2022] [proxy_fcgi:error] [pid 1275:tid 140279302260288] [client 127.0.0.1:57764] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/loginController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/controller/UserController.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3', referer: http://mvc.local/login
[Sat Dec 17 17:05:08.662804 2022] [proxy_fcgi:error] [pid 1275:tid 140279293859392] [client 127.0.0.1:57764] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/loginController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/controller/UserController.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(52): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/userList
[Sat Dec 17 17:05:10.581812 2022] [proxy_fcgi:error] [pid 1276:tid 140278463723072] [client 127.0.0.1:57776] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/loginController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/controller/UserController.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/
[Sat Dec 17 17:05:10.617924 2022] [proxy_fcgi:error] [pid 1276:tid 140278455330368] [client 127.0.0.1:57776] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/loginController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/controller/UserController.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(52): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Sat Dec 17 17:05:57.552816 2022] [proxy_fcgi:error] [pid 1275:tid 140278933485120] [client 127.0.0.1:47772] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2'
[Sat Dec 17 17:05:57.588520 2022] [proxy_fcgi:error] [pid 1275:tid 140278925092416] [client 127.0.0.1:47772] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(54): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/
[Sat Dec 17 17:05:57.605761 2022] [proxy_fcgi:error] [pid 1276:tid 140278438544960] [client 127.0.0.1:38406] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(54): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/
[Sat Dec 17 17:05:59.070364 2022] [proxy_fcgi:error] [pid 1275:tid 140278908307008] [client 127.0.0.1:38416] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/
[Sat Dec 17 17:05:59.154362 2022] [proxy_fcgi:error] [pid 1275:tid 140278899914304] [client 127.0.0.1:38416] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(54): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Sat Dec 17 17:06:05.018509 2022] [proxy_fcgi:error] [pid 1276:tid 140278421759552] [client 127.0.0.1:38428] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2', referer: http://mvc.local/login
[Sat Dec 17 17:06:05.030110 2022] [proxy_fcgi:error] [pid 1276:tid 140278321112640] [client 127.0.0.1:38428] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3', referer: http://mvc.local/login
[Sat Dec 17 17:06:05.064850 2022] [proxy_fcgi:error] [pid 1276:tid 140278413366848] [client 127.0.0.1:38428] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/UserController.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(54): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/userList
[Sat Dec 17 17:06:39.982763 2022] [proxy_fcgi:error] [pid 1276:tid 140278304327232] [client 127.0.0.1:58462] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3', referer: http://mvc.local/login
[Sat Dec 17 17:06:40.005171 2022] [proxy_fcgi:error] [pid 1276:tid 140278295934528] [client 127.0.0.1:58462] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(54): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/userList
[Sat Dec 17 17:06:40.827412 2022] [proxy_fcgi:error] [pid 1275:tid 140278883128896] [client 127.0.0.1:55804] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3', referer: http://mvc.local/login
[Sat Dec 17 17:06:40.858887 2022] [proxy_fcgi:error] [pid 1275:tid 140278463723072] [client 127.0.0.1:55804] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(54): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/userList
[Sat Dec 17 17:06:40.994431 2022] [proxy_fcgi:error] [pid 1275:tid 140278438544960] [client 127.0.0.1:55810] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3', referer: http://mvc.local/login
[Sat Dec 17 17:06:41.028341 2022] [proxy_fcgi:error] [pid 1275:tid 140278446937664] [client 127.0.0.1:55810] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(54): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/userList
[Sat Dec 17 17:06:41.150433 2022] [proxy_fcgi:error] [pid 1275:tid 140277859743296] [client 127.0.0.1:55816] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3', referer: http://mvc.local/login
[Sat Dec 17 17:06:41.217776 2022] [proxy_fcgi:error] [pid 1275:tid 140277851350592] [client 127.0.0.1:55816] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/bootstrap.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/User.php on line 2PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/model/model.php on line 5PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/model/model.php on line 5PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/database/DB.php on line 2PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/database/DB.php on line 2PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(54): Router->runRouter()\n#1 /var/www/mvc/index.php(4): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/userList
